n_trades,win_rate,avg_return,median_return,std_return,skewness,kurtosis,profit_factor,sharpe,sortino,expectancy,max_drawdown,avg_drawdown,calmar,cagr_annualized,reward_risk_ratio,ticker,signal_frequency,baseline_avg_return,excess_return_vs_baseline,p_value_vs_baseline,effect_size_vs_baseline,eligible,p_adjusted_vs_baseline,significant_vs_baseline
4724,0.5038103302286198,-0.0012520838802418251,0.00044297109573321336,0.06292874369749572,-0.19567541774105385,10.485077849462375,0.9411002947567871,-0.09988140276581135,-0.12970292439383593,-0.0012520838802418284,-0.999999996555003,-0.9337133214262541,-0.08013446564945971,-0.08013446537339672,0.923701801912544,STZ,4724,0.007364262572008967,-0.008616346452250793,0.9993405773855739,-0.14466656967893002,True,0.9999999999852733,False
4383,0.5065023956194388,0.0008940753159789754,0.0008539966835063861,0.07577656428713538,-0.2511060492553207,3.849664254040481,1.033115898189403,0.05922969070668934,0.08300127312935354,0.0008940753159789767,-0.9999953484994893,-0.938246606230754,-0.051001891385095345,-0.05100165414977152,1.003797744321866,APTV,4383,0.00951047311621215,-0.008616397800233174,0.9943517303892815,-0.11716416663387981,True,0.9999999999852733,False
4841,0.4934930799421607,-0.002448220313386878,-0.0007712038107887675,0.055175497932079855,-0.07015999084072391,4.056666845463623,0.8879176490814163,-0.2227432265185159,-0.3237219643509549,-0.0024482203133868764,-0.9999999983997289,-0.9334933006644649,-0.09592031679795814,-0.09592031664445962,0.9091027918179759,PNR,4841,0.006171869955590423,-0.008620090268977301,0.9995699942139706,-0.15691498518680935,True,0.9999999999852733,False
4517,0.5209209652424175,0.000408717784479111,0.0031940093920548307,0.08747262977689339,-0.16501995972892566,1.6402810082170731,1.0126883314584119,0.02345587413659118,0.03323222596963082,0.0004087177844791165,-0.9999999997117506,-0.9429204924527143,-0.08495869945544349,-0.08495869943095419,0.9291942658813052,GNRC,4517,0.009059262126608137,-0.008650544342129026,0.9850103619485544,-0.10100923453971009,True,0.9999999999852733,False
4616,0.4837521663778163,-0.002664098557006028,-0.001627153219004307,0.04550662610220741,-0.11605841238754802,0.9347482831272176,0.8580618265998186,-0.29388398485809986,-0.43640768117261786,-0.0026640985570060317,-0.9999999920030714,-0.9460618238880355,-0.08940182182599535,-0.08940182111105537,0.9137801270283781,CMCSA,4616,0.005991820416654788,-0.008655918973660815,0.999991489446598,-0.1976144088325826,True,0.9999999999852733,False
4945,0.48129423660262893,-0.0011709025666645546,-0.0015124209806457456,0.04213066954758862,0.3992957292605714,9.241003408770844,0.9224481307333676,-0.13951556664265558,-0.2029953487650522,-0.001170902566664557,-0.9999926697731428,-0.9136738566320207,-0.0506078169407508,-0.050607445973971876,0.992213115410681,CB,4945,0.007492642691629223,-0.008663545258293779,0.9999980702827599,-0.21263754645593994,True,0.9999999999852733,False
4922,0.5052824055262088,-0.0014161399833235433,0.00047428529735038527,0.046198044757191595,-0.16593790124039362,2.698755534761718,0.9206280867793598,-0.15388024176140058,-0.2179901881003469,-0.0014161399833235444,-0.9999992657705924,-0.924724281502118,-0.06104275955439015,-0.06104271473500096,0.8998982223404196,ITW,4922,0.007249279089650033,-0.008665419072973576,0.9999830627530412,-0.19218767800725264,True,0.9999999999852733,False
4535,0.49922822491730984,-0.0016698014104170327,0.0,0.05921949817063878,-0.03466451681153057,1.36116567303639,0.9285476101657394,-0.14154690284479474,-0.21339781955542558,-0.0016698014104170357,-0.9999999849596123,-0.9414383105316093,-0.08318146497456046,-0.08318146372347897,0.9293678819061685,CPAY,4535,0.00699940472873392,-0.008669206139150953,0.9989789132573527,-0.14622057473926497,True,0.9999999999852733,False
4829,0.5013460343756472,-0.0009026189571230737,0.0004529649864162266,0.06065134003236217,0.24252045707094202,2.209124267867459,0.9609332522109799,-0.07470752008583496,-0.11704615049884053,-0.0009026189571230692,-0.9999998699263121,-0.9398469961104922,-0.06681637169114726,-0.06681636300009539,0.9549795145888549,RJF,4829,0.007771175901563216,-0.00867379485868629,0.9996460541513023,-0.15161420291066718,True,0.9999999999852733,False
4725,0.49523809523809526,-0.0014833052245240795,-0.0008248419448984023,0.056886316138413724,-0.046461485580679744,1.5943665833074077,0.9336293162048609,-0.1308949785557046,-0.19889927344967948,-0.0014833052245240737,-0.9999999943706327,-0.9392933738324435,-0.07566584497391711,-0.07566584454796628,0.9507857523573434,TSCO,4725,0.007191345513432734,-0.008674650737956813,0.9993591927596029,-0.15229848689499542,True,0.9999999999852733,False
4752,0.5048400673400674,-0.0013110995039744761,0.0006397141368446047,0.06887970243535559,0.11724086846342077,2.344572707176832,0.9494511337734388,-0.09555307357608815,-0.14210556289535536,-0.0013110995039744798,-0.9999999983105017,-0.9483289835765094,-0.0891989202488838,-0.08919892009818238,0.9308499652501576,CRL,4752,0.007363955407373957,-0.008675054911348432,0.9944207726060853,-0.12249736546722476,True,0.9999999999852733,False
4687,0.506294004693834,-0.0013606742613009228,0.0007676017099587096,0.05488990562971351,-0.2578014914520239,4.635590426438168,0.9344487039551339,-0.12444055975363194,-0.17427357034278995,-0.0013606742613009246,-0.9999999100696227,-0.9176558532914654,-0.0706061620140011,-0.07060615566436232,0.9112154660565445,HUBB,4687,0.007363836013387578,-0.0087245102746885,0.9997891087003199,-0.16314358234934195,True,0.9999999999852733,False
4744,0.4816610455311973,-0.0024837614515205836,-0.0019346111485263329,0.04684798554908703,-0.3686893328563456,2.782883654189013,0.8692221880370693,-0.2661455639012879,-0.38049770600193966,-0.002483761451520586,-0.9999999947635473,-0.9342529273710811,-0.0869595148519856,-0.0869595143966262,0.9346516043794656,AMT,4744,0.006250043370731894,-0.008733804822252477,0.9999875908392717,-0.19353688182543108,True,0.9999999999852733,False
4731,0.492284929190446,-0.0025634189895960197,-0.0005250003797897529,0.04232933522571563,0.13608597862774732,8.40692896027768,0.8448927606065182,-0.304003385134726,-0.4316555573219372,-0.0025634189895960228,-0.9999999571808135,-0.9030773070803865,-0.08379264055878842,-0.08379263697085572,0.8677473093047623,ETR,4731,0.00618188673222844,-0.00874530572182446,0.9999985143503963,-0.2146772314007318,True,0.9999999999852733,False
4744,0.49093591905564926,-0.0020850520385763687,-0.0007048807341116792,0.05653217786965538,0.24869183111807885,5.80610408091081,0.8997689815503537,-0.18514903472593217,-0.26262709071655377,-0.0020850520385763648,-0.9999999942880191,-0.9209234744624111,-0.08899759588903668,-0.08899759538068411,0.9310619345368624,HIG,4744,0.006682260873609546,-0.008767312912185915,0.9996579982044513,-0.15800137501050338,True,0.9999999999852733,False
4871,0.4994867583658386,-0.0012906775305049222,-0.00011189539635991785,0.04450328626990064,-0.31023115197664963,3.551315774817091,0.9251818731174716,-0.14558811999232538,-0.20516220334159463,-0.0012906775305049252,-0.9999989942891605,-0.9039702717766531,-0.05631848933222491,-0.05631843269210972,0.9267029283959218,PM,4871,0.007486121680560675,-0.008776799211065597,0.999993062661789,-0.20187909371022247,True,0.9999999999852733,False
4749,0.4803116445567488,-0.0022914527476681932,-0.001828393762439151,0.03724399028283334,-0.30901611324377587,2.4926784451680053,0.8490528494587163,-0.30885523845966417,-0.439282211580258,-0.002291452747668189,-0.9999997409344388,-0.9011352832960438,-0.07278638832471962,-0.07278636946827308,0.9112149826720464,AEE,4749,0.006527509343827314,-0.008818962091495507,0.9999999748662868,-0.2488546078920259,True,0.9999999999852733,False
4702,0.5057422373458103,-0.0007110801472773381,0.00061291042938727,0.05776816652752885,-0.07816114886437871,1.2309142279973022,0.9682517779959544,-0.06179171373964964,-0.09244900196618484,-0.000711080147277339,-0.9999988443476302,-0.8823961164990128,-0.058663606014995796,-0.058663538220260485,0.944228710333313,IRM,4702,0.008116808678424547,-0.008827888825701884,0.9996821221309024,-0.15743969007941142,True,0.9999999999852733,False
4862,0.46565199506375976,-0.0031879233186636532,-0.0026097967359426377,0.03821764951670885,-0.1737747226122114,4.511266492994265,0.7969257050414175,-0.41873972503970247,-0.5913617794622565,-0.003187923318663655,-0.9999999986314531,-0.9256013682378145,-0.09441077486944012,-0.09441077474023454,0.9137893685015547,D,4862,0.005641171985407877,-0.00882909530407153,0.9999999378820091,-0.24173985647169813,True,0.9999999999852733,False
4663,0.48144971048681107,-0.0010831580020319168,-0.0022655810497764772,0.06733021763099918,0.7087787386037998,5.465879930479684,0.9559739721215228,-0.0807573509731284,-0.12888525094609316,-0.001083158002031917,-0.9999999876795886,-0.9306006572255591,-0.08031847773145598,-0.08031847674189929,1.0241057474174888,FITB,4663,0.00788445606029942,-0.008967614062331337,0.9979965435016047,-0.13468354862180495,True,0.9999999999852733,False
4439,0.4683487271908087,-0.003946356268019747,-0.002642591138708905,0.061825053033758307,0.10923080303697885,7.590119906638902,0.8339129378365859,-0.3204291831123664,-0.4471631968036585,-0.003946356268019747,-0.9999999999998267,-0.9286260356949505,-0.13841280250466834,-0.13841280250464436,0.9406088692769572,TMUS,4439,0.005032363180975967,-0.008978719448995713,0.9990104635582785,-0.14610351647445288,True,0.9999999999852733,False
4424,0.5036166365280289,-0.001611414928055495,0.0002680554241718536,0.047364813425562854,-0.1236989092183411,1.0303419132001599,0.9139972291849469,-0.17078582504074896,-0.25154744245601146,-0.0016114149280554955,-0.9999998225759942,-0.9214011444602623,-0.06689250458441741,-0.06689249271608129,0.8967674789040817,COR,4424,0.007368096022819005,-0.0089795109508745,0.9999849552990993,-0.19439371011964152,True,0.9999999999852733,False
4878,0.490569905699057,-0.0006247803120365011,-0.0013519382429634241,0.06938590905890511,0.43397982319972683,4.4782554010893545,0.9747966179679806,-0.04520186183647089,-0.0699539171598261,-0.0006247803120365027,-0.9999999941802759,-0.9117916815540286,-0.07349794286181446,-0.07349794243407672,1.0114584214017952,TXT,4878,0.008423836742671838,-0.009048617054708339,0.9986744146315905,-0.13640754531669216,True,0.9999999999852733,False
4878,0.494259942599426,-0.0010450687870309286,-0.0006817389340696978,0.05268184476205883,-0.08457522496349251,1.4041373928767733,0.9491767081178966,-0.09958276325019036,-0.15030429440806664,-0.0010450687870309297,-0.999999306682399,-0.9202941204300445,-0.05984638112333663,-0.05984633963078724,0.9704357467899689,JBHT,4878,0.00800915175101022,-0.009054220538041148,0.9999186830397844,-0.1754300942084989,True,0.9999999999852733,False
4725,0.47724867724867726,-0.0012307987481384051,-0.0015315282196732838,0.045912821333985734,0.48657545861202983,6.0603756343748785,0.9289116442151771,-0.1345715750009899,-0.2096400477930412,-0.001230798748138407,-0.9999971606395365,-0.92385551953723,-0.055876621139514075,-0.05587646248564518,1.0137700915359427,YUM,4725,0.007867498407121873,-0.009098297155260279,0.9999984126137534,-0.2099856323293755,True,0.9999999999852733,False
2294,0.479947689625109,-0.0010557165956593677,-0.001488498232383284,0.06966852381196707,1.5110098748799756,19.97561221316699,0.9491216438028032,-0.0760695786224001,-0.11223622518431449,-0.0010557165956593673,-0.9998640966798196,-0.8900450906905307,-0.08326239397019104,-0.08325107833440432,1.0198100859388886,VICI,2294,0.008050543369796347,-0.009106259965455714,0.999926295959185,-0.15794759579640527,True,0.9999999999852733,False
4707,0.4894837476099426,-0.0023908491062190583,-0.001241356471791244,0.06594806396615562,-0.1841641285826871,2.839154797532961,0.9048971048990152,-0.1819911994088049,-0.25785323496415413,-0.002390849106219055,-0.9999999999782487,-0.9379938551690631,-0.11004811536828583,-0.11004811536589215,0.9437794023751448,ISRG,4707,0.00673448234375554,-0.009125331449974598,0.9992502699429349,-0.1445803371911076,True,0.9999999999852733,False
4783,0.48860547773364,-0.002544692974930126,-0.0019228088758049822,0.06980500393681041,0.28567040721145853,4.510147549878098,0.906586792999487,-0.18299916382957776,-0.2830451873358724,-0.002544692974930131,-0.9999999999960185,-0.9362958557372331,-0.11855291464597967,-0.11855291464550766,0.9484829734205158,LEN,4783,0.006619325002137641,-0.009164017977067767,0.9986396136075686,-0.1366152259416005,True,0.9999999999852733,False
4602,0.5089091699261191,9.35535935511777e-05,0.0011502003185145382,0.04811316695229576,-0.08271486545328172,8.013130497179835,1.0055216864138434,0.009761055904778881,0.013786109320912293,9.355359355117665e-05,-0.9982446318164884,-0.909382766033541,-0.026963498131841485,-0.026916167265104676,0.9677394881198988,DGX,4602,0.009289487669165292,-0.009195934075614113,0.9999610350117631,-0.1890825204903424,True,0.9999999999852733,False
4885,0.5070624360286592,-0.0002298371888573001,0.0008176644698554281,0.04725035092472221,-0.026113383658355502,3.4992258781719494,0.9870168325356066,-0.024418306077881882,-0.035786810509627155,-0.00022983718885729101,-0.999971853942994,-0.9268851376347345,-0.03358769359255946,-0.03358674823142091,0.9563344360458037,HD,4885,0.008972070530637857,-0.009201907719495157,0.9999959883151969,-0.20359995581195048,True,0.9999999999852733,False
4533,0.5040811824398853,-0.002365183458000497,0.0011747525568200912,0.08765917996565038,-0.16455942426398887,1.385961661666518,0.9313005025912832,-0.13544647272566832,-0.19936804849724865,-0.0023651834580005054,-0.9999999999999981,-0.9229682785330259,-0.1475796810307962,-0.1475796810307959,0.9162203631620149,DECK,4533,0.0069065786600688945,-0.009271762118069392,0.9890511132356168,-0.10724998949401666,True,0.9999999999852733,False
4750,0.5214736842105263,-0.0006657650496069421,0.002052660078438351,0.048060317110130577,-0.184594458238487,1.0118161396067515,0.9643128293421883,-0.0695399911065744,-0.10162694598604674,-0.0006657650496069423,-0.9999923347996681,-0.9379688349917097,-0.045178150294593385,-0.04517780399502075,0.8817797975212179,TMO,4750,0.008622270614746453,-0.009288035664353395,0.9999933266183431,-0.20046501965887464,True,0.9999999999852733,False
4627,0.48757294143073265,-0.001814320453554138,-0.0013752968259590492,0.05254232403865255,-0.17559064667482574,1.7343264372976872,0.9104846777974198,-0.17334247313025966,-0.24598696489202648,-0.001814320453554133,-0.9999999839367177,-0.9145535935927451,-0.07791669601879475,-0.07791669476719687,0.9552824611464951,LLY,4627,0.007486568006231195,-0.009300888459785333,0.9999305046787782,-0.17891624017130164,True,0.9999999999852733,False
4686,0.5125906956892873,0.0002253183042267801,0.001467453838733479,0.05866285962660424,-0.12678463848820085,1.8012585285881704,1.010372523454055,0.019281175816478327,0.027841790527921163,0.00022531830422677784,-0.9999726518510688,-0.9128774906255956,-0.03751757352498277,-0.037516547488794474,0.9565308569252793,SNPS,4686,0.00953589206185147,-0.009310573757624691,0.9999304466709426,-0.16978339312397395,True,0.9999999999852733,False
4582,0.47468354430379744,-0.003047117397650846,-0.0021021170810588963,0.03944109518835613,-0.3743819959408359,4.130754138770694,0.8131161862671273,-0.38782918840300945,-0.5437376654675203,-0.0030471173976508465,-0.9999999952069447,-0.9208604623993664,-0.09238496116987897,-0.09238496072707275,0.892371649020521,NI,4582,0.006273990283794135,-0.00932110768144498,0.9999999197636631,-0.24354750546613818,True,0.9999999999852733,False
3402,0.5041152263374485,-0.0005856444021874778,0.0006531007709753567,0.07265860493986945,0.3043854604743596,5.969628726641552,0.9777164561354446,-0.040461987521990685,-0.059450078227770306,-0.000585644402187481,-0.9999891235498776,-0.9321317220049586,-0.07862829298265267,-0.07862743778594583,0.9537723796586581,SYF,3402,0.008808851570188929,-0.009394495972376406,0.997333427984418,-0.13199606593902088,True,0.9999999999852733,False
4649,0.502258550225855,-0.001203145644553516,0.0003112092759338658,0.04996294089094384,-0.19932649979914402,0.5695497225773085,0.9397469242476064,-0.12088446143637156,-0.18044094510951617,-0.001203145644553514,-0.9999983987111415,-0.9158588622279573,-0.06031969473596746,-0.06031959814671233,0.9284780103808257,FAST,4649,0.00824755217469688,-0.009450697819250396,0.99997505090049,-0.19104665070558718,True,0.9999999999852733,False
5005,0.5020979020979021,8.391893654138435e-05,0.00039897182001846776,0.0755045575477906,1.4275427898099071,11.856698810607304,1.003315865837677,0.00557939456534016,0.008999414976794538,8.391893654138491e-05,-0.9999999072189653,-0.940591743998251,-0.06482580056222419,-0.06482579454761933,0.9941331102012797,BA,5005,0.009540007688913558,-0.009456088752372173,0.9958569052455201,-0.12468732324006385,True,0.9999999999852733,False
