n_trades,win_rate,avg_return,median_return,std_return,skewness,kurtosis,profit_factor,sharpe,sortino,expectancy,max_drawdown,avg_drawdown,calmar,cagr_annualized,reward_risk_ratio,avg_mfe,avg_mae,median_mfe,median_mae,p90_mfe,p10_mae,mfe_mae_ratio,signal,holding_period,mean_return,ci_lower,ci_upper,ci_method,n_bootstrap_iter,hac_ci_lower,hac_ci_upper,p_value_vs_zero,p_value_vs_zero_iid,hac_se,n_entry_dates,effect_size_cohens_d,cohens_d_ci_lower,cohens_d_ci_upper,p_value_vs_baseline_welch,p_value_vs_baseline_welch_two_sided,effect_size_vs_baseline,mean_diff_vs_baseline,excess_return_vs_matched_random,matched_null_mean,p_value_vs_matched_random,matched_null_se,matched_z,p_value_vs_matched_random_srs,matched_null_se_srs,direction,n_tickers,p_adj_vs_zero,reject_vs_zero,p_adj_vs_matched_random,reject_vs_matched_random,p_adj_vs_baseline_welch,reject_vs_baseline_welch,low_sample_warning,beats_matched_random,significance_label,p_value_vs_matched_random_two_sided,p_adj_vs_matched_random_two_sided,loses_to_matched_random
26315,0.4363670910127303,-0.0076683959345759,-0.0074694778722737,0.0651361517381335,0.0234116525414649,6.294966054457042,0.7175747753913032,-0.5909934966888779,-0.8390693791214253,-0.0076683959345759,-1.0,-0.9976034562980216,-0.2207725883995141,-0.2207725883995141,0.9242923019082788,0.0429958992403471,-0.0486731969051892,0.0306153952888759,-0.0371890586806751,0.0978250730043407,-0.1021391607095247,0.871212985930241,smc_internal_choch_bearish,10,-0.007668395934575993,-0.008576194098127548,-0.006770660320733932,percentile_bootstrap_subsample_20000_recentred,10000,-0.01247962150372063,-0.002857170365431356,0.0017847205688885,9.270296300214275e-81,0.0024547520103148,3349,-0.11772872252885301,-0.1316910572267888,-0.10373413538630782,1.0,2.933170658277804e-277,-0.2345516175827639,-0.0151540561099222,-0.0005849856246539,-0.007083410309922,0.5940727267925553,0.0024575693500147,-0.2380342286782114,0.9411939898974524,0.0003738223842773,-1,496,0.0031065043457904,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.8118545464148894,0.9473489611698404,False
68004,0.5558643609199458,0.0065334826287078,0.0065779957931342,0.0662544613066918,0.4360013243603449,8.332658420326139,1.328473390473521,0.4950281362208434,0.7194109812265294,0.0065334826287078,-0.9918207162980088,-0.3818002808761414,0.1164504206081493,0.1154979395807791,1.057935887236433,0.0495653006000271,-0.0445121744948046,0.0359126840555618,-0.0318665990761324,0.1063608029841722,-0.100289459111219,1.0951853585721558,smc_fvg_bullish_formed,10,0.006533482628707819,0.005622765451942257,0.0074489582582039195,percentile_bootstrap_subsample_20000_recentred,10000,0.0027076349097467692,0.010359330347668868,0.0008166976638186,3.881772560344022e-145,0.0019519989749613,3881,0.09861196513943923,0.08515897555536533,0.1123412595115943,0.9995843308537108,0.0008313382925783,-0.0146096194703218,-0.0009521775466384,-0.0006007962813129,0.0071342789100207,0.6208846896604783,0.0019518722402547,-0.3078051262384478,0.99540203809424,0.0002306600189169,1,496,0.0015373132495409,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.7582306206790435,0.9473489611698404,False
26396,0.5678890741021367,0.0063951662191522,0.0076113684474428,0.0604210461914126,0.3264691475312088,6.493044308796982,1.3482839618657367,0.5313294233590591,0.7646388176440233,0.0063951662191522,-0.8738818958391211,-0.2525506939244362,0.1396069249780011,0.1219999642720455,1.0220514115197044,0.0446508044172,-0.0393782166365504,0.0337625715902458,-0.0279529025170717,0.0946214170370665,-0.0896234706820738,1.113819010616263,smc_internal_choch_bullish,10,0.006395166219152226,0.00554741030177306,0.007213634780784456,percentile_bootstrap_subsample_20000_recentred,10000,0.0032358548048202315,0.00955447763348422,7.265679170023563e-05,6.486179112141959e-66,0.0016119231854932,3573,0.10584335462998223,0.09179100754007223,0.11931238442895967,0.9972006492036036,0.0055987015927925,-0.0175107388068957,-0.001090493956194,-0.0006866698692634,0.0070818360884156,0.6652689372643187,0.0016085543787523,-0.4268863262154769,0.9671142148794576,0.0003731947506802,1,496,0.0001671581090096,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.6694621254713626,0.942778912206858,False
26182,0.4397295852112138,-0.007852787976803,-0.007514065222767,0.0649880223843514,-0.3109089341891538,6.544892396773436,0.7136008661310106,-0.6065838186164505,-0.8349819930568393,-0.007852787976803,-1.0,-0.9974163072234536,-0.2259226545436918,-0.2259226545436918,0.907543114904044,0.0425225762148589,-0.0495964982773383,0.0302722061574403,-0.03717976991347,0.0979651398403256,-0.1050704478317076,0.8468680185789345,ict_bpr_bearish,10,-0.007852787976803088,-0.008745524940224871,-0.006945576167490138,percentile_bootstrap_subsample_20000_recentred,10000,-0.01195500703882885,-0.003750568914777326,0.0001754881987154,1.5902998759965512e-84,0.002093007352189,3238,-0.12083438899494771,-0.13463373259205635,-0.10710721727912585,1.0,1.0573743426449847e-283,-0.2376801404795149,-0.0153384481521493,-0.0006902706375234,-0.0071625173392795,0.6290848679674815,0.0020953448128216,-0.3294305707106768,0.9658887329866196,0.0003785345332515,-1,496,0.0003676895592133,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.7418302640650369,0.9473489611698404,False
1245,0.4369477911646586,-0.0075868571605451,-0.0093436880998756,0.0889488662397045,0.7136810064687076,6.2751922719390265,0.780241421776566,-0.4281754483174194,-0.6500590322704443,-0.0075868571605451,-0.9999994733718776,-0.9122350340714762,-0.2532861763452276,-0.2532860429576042,1.003987123609552,0.057803602687236,-0.0640298872730918,0.0374908845652031,-0.0487288620600032,0.1289633320681564,-0.1351806745696634,0.8889011350901469,smc_swing_bos_bearish,10,-0.007586857160545146,-0.012509420123617684,-0.0026326485844932364,percentile_bootstrap_full,10000,-0.019100772836522634,0.003927058515432341,0.1965380355725199,0.0026687434020542,0.0058745546734417,664,-0.08529459094059329,-0.14427089315103556,-0.028682775555974364,0.9999999984678796,3.0642405566200087e-09,-0.1944417724222504,-0.0150725173358914,-0.000873862455413,-0.006712994705132,0.559137033490487,0.0058734559878565,-0.1487816469928067,0.6810424519010012,0.0018568488072868,-1,445,0.2196234556238952,False,0.9998391245174338,False,1.0,False,False,False,not_significant,0.8817259330190259,0.9533391225597851,False
39612,0.4275724527920832,-0.007923058038399,-0.0097323566123985,0.080080575686246,0.6133887915033426,7.68951021880363,0.7474965976561636,-0.4966677043838871,-0.7412360778707597,-0.007923058038399,-1.0,-0.9985744075561168,-0.2462285386160257,-0.2462285386160257,0.998707002914408,0.0528128725907095,-0.0569707623748489,0.0336775559229802,-0.0423487562183861,0.120374919580796,-0.1199206704224625,0.9116324329539526,smc_internal_ob_bullish_mitigated,10,-0.007923058038399074,-0.009022110633764995,-0.006822164103524759,percentile_bootstrap_subsample_20000_recentred,10000,-0.017605481401408357,0.0017593653246102074,0.1087527262643992,6.577402196095684e-86,0.0049401026564821,3602,-0.09893857493534318,-0.11352749675963822,-0.08461267066669999,1.0,2.7822785008525373e-287,-0.2124711192225285,-0.0154087182137453,-0.0008974202285375,-0.0070256378098615,0.5720781681079414,0.0049399048927192,-0.1816675114252131,0.9983486899210282,0.0003054454473026,-1,496,0.128459596124391,False,0.9998391245174338,False,1.0,False,False,False,not_significant,0.8558436637841171,0.9473489611698404,False
9341,0.5511187239053634,0.005974045072359,0.0056553979357385,0.0588924169996906,0.2840098296706465,6.869153983780226,1.3335496421572552,0.5092246129529957,0.7446383193629071,0.005974045072359,-0.922548121700615,-0.304575862508925,0.1220062824875881,0.1125566667445991,1.083055760267965,0.0435671277123115,-0.0383701294569771,0.0325305919661542,-0.0272518566683116,0.093884413852455,-0.0885678067217135,1.1149630044462056,smc_equal_lows,10,0.005974045072359006,0.004768099589866581,0.007139874136528189,percentile_bootstrap_full,10000,0.0031593830000092023,0.008788707144708809,3.1828766862263666e-05,1.3896940879688983e-22,0.0014360784546807,2623,0.10143997099644231,0.0810766264483504,0.12132876564433791,0.992379709406934,0.015240581186132,-0.0245634513808252,-0.0015116151029872,-0.0010336660427048,0.0070077111150639,0.7637588658413266,0.0014387523811272,-0.7184461039050111,0.9482885402630774,0.000634742435987,1,495,7.945904918806249e-05,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.4724822683173468,0.8682343914839922,False
26830,0.5595974655236675,0.006190668484569,0.0068384872670889,0.0626845626044529,0.1375848487604635,5.075353477875932,1.3210031056207234,0.4957665469802871,0.7056489530219877,0.006190668484569,-0.9435191279189356,-0.3199941511332529,0.1186841781768172,0.1119807922911661,1.0361084702137762,0.0463650960402031,-0.0413812735564962,0.034936866330393,-0.0293680706342487,0.0988424231382213,-0.0942131744861537,1.0985084236879343,ict_bpr_bullish,10,0.006190668484569056,0.0053428802355440196,0.007042342198126124,percentile_bootstrap_subsample_20000_recentred,10000,0.0025562355932086255,0.009825101375929486,0.0008423760647576,1.397095353608624e-58,0.0018543365548349,3288,0.09875906008362714,0.08502386433842017,0.11252359450567331,0.999328464929191,0.001343070141618,-0.0204307392775932,-0.0012949916907772,-0.0010467486501385,0.0072374171347075,0.7135917484107772,0.0018562389429287,-0.5639083557243884,0.9972843311401228,0.0003764914488858,1,496,0.0015688697079085,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.5728165031784456,0.9003013759410734,False
4576,0.5697115384615384,0.006122059129534,0.0062187606018355,0.0497246617223495,0.592200591689004,7.995827210119556,1.4247754070054195,0.6180533332565995,0.9133786529664508,0.006122059129534,-0.6715250052069701,-0.1855945820051228,0.1953380709274875,0.1311743990967006,1.070631002042047,0.037518864667734,-0.0321964832355158,0.0287133601638269,-0.0228362480965331,0.0779494745965403,-0.0733439517726575,1.147227401698648,smc_swing_bos_bullish,10,0.00612205912953408,0.004687742284448035,0.007523332767091742,percentile_bootstrap_full,10000,0.00378002177427967,0.00846409648478849,3.001963231269375e-07,1.0697868881577911e-16,0.0011949389658455,2154,0.12311917100046199,0.09458993478684961,0.1508263370047688,0.9661333524434064,0.0677332951131871,-0.0237762380887955,-0.0013636010458122,-0.0011112585184269,0.007233317647961,0.8258010829463733,0.0011850877081122,-0.9377014973828914,0.8976131031104506,0.0008763400915956,1,492,1.2579655445319289e-06,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.3483978341072533,0.8139156126071104,False
51635,0.4251767212162293,-0.0082296747785722,-0.0090014036815511,0.0647433857712262,0.2149595008792122,7.678966956357291,0.6986155066961769,-0.6380982245448632,-0.9314165968220784,-0.0082296747785722,-1.0,-0.998012241137309,-0.2353208399943725,-0.2353208399943725,0.9421794626154872,0.041919130538255,-0.0489096638637429,0.0291092916088328,-0.0375203795381129,0.0945292703623265,-0.1038414961056582,0.8447770570797177,ict_liquidity_sellside_pool_formed,10,-0.008229674778572293,-0.009115121762580145,-0.007325041636662418,percentile_bootstrap_subsample_20000_recentred,10000,-0.01257916141292251,-0.003880188144222074,0.000208529442689,5.343239502479117e-182,0.0022191665940549,3812,-0.12711220892358374,-0.1410296076072636,-0.11286070030240991,1.0,0.0,-0.2439855420448269,-0.0157153349539185,-0.0013425673016585,-0.0068871074769137,0.7271513272253673,0.0022219839916891,-0.6042200603965524,0.9999998401006972,0.0002626619272874,-1,495,0.0004218526656697,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.5456973455492653,0.9003013759410734,False
36553,0.4294038792985528,-0.0084623701195708,-0.0084442687519528,0.063558395723184,-0.0896495512122142,6.29389524349499,0.6876712922019007,-0.6683737115975126,-0.9377700115983196,-0.0084623701195708,-1.0,-0.9957306541107132,-0.2345609165276044,-0.2345609165276044,0.911418571080284,0.0418866422725691,-0.0482492839173391,0.0299859648952779,-0.037056603883474,0.095461322142995,-0.1012113632619173,0.8569558266976762,ict_mss_bearish,10,-0.008462370119570871,-0.009348043605226675,-0.0075800525805310316,percentile_bootstrap_subsample_20000_recentred,10000,-0.012734709984760922,-0.004190030254380819,0.0001035293419793,1.0592917875239204e-141,0.0021798052745816,3540,-0.133143230304727,-0.14719032734567422,-0.11915367396618935,1.0,0.0,-0.2498982472206742,-0.0159480302949171,-0.0013572258401894,-0.0071051442793814,0.733028156205688,0.0021820448204985,-0.6219972327971427,0.999990747902712,0.0003169448048726,-1,496,0.0002249526443008,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.5339436875886241,0.9003013759410734,False
212461,0.5603757866149552,0.0056631236355506,0.0064648459166241,0.0600854904982137,0.2552340461232614,8.319477692837232,1.3093364648985213,0.4731367721456603,0.6660163890593427,0.0056631236355506,-0.9982810036206508,-0.4072944527968322,0.1019391871141435,0.1017639540205805,1.023039398000848,0.0439511649577862,-0.0398502716295398,0.0328299161095873,-0.0278828811628936,0.0936118075240408,-0.0904645746146363,1.082957502204605,ict_displacement_bullish,10,0.005663123635550696,0.0048267791336027155,0.006514046520196955,percentile_bootstrap_subsample_20000_recentred,10000,0.0029739213045586466,0.008352325966542746,3.66825770066311e-05,0.0,0.0013720672068426,4045,0.09425110103277023,0.08059941006443479,0.10817945774311384,1.0,2.752020918728917e-23,-0.0293421851294662,-0.0018225365397956,-0.0015505495711958,0.0072136732067465,0.8707411111270555,0.0013722875141505,-1.1299013910766054,1.0,0.0001254737582747,1,496,8.905011797471826e-05,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.2585177777458889,0.8139156126071104,False
112181,0.5589716618678743,0.0056419965023506,0.0062563990054116,0.0591235506250743,0.4810577175547444,9.01780021565205,1.3145178891286882,0.4790408789853584,0.692654707746504,0.0056419965023506,-0.9773105866017984,-0.3681491309846392,0.1056433242391069,0.1032463391826855,1.0333176377209723,0.0434980263801345,-0.0391950250630131,0.0322696530159505,-0.0278180447757829,0.0926794701384348,-0.088977320477632,1.0912928418854375,ict_fvg_bullish_formed,10,0.005641996502350616,0.004834563817354351,0.006426124501406728,percentile_bootstrap_subsample_20000_recentred,10000,0.003037280088729184,0.008246712915972048,2.181862598169127e-05,3.748366750892553e-223,0.0013289613552195,3897,0.09542722726733258,0.08173534955975496,0.10889722707118846,1.0,3.32960729648536e-17,-0.0299053739816118,-0.0018436636729956,-0.001629683288859,0.0072716797912096,0.8899914145610488,0.0013287456921632,-1.2264824627245348,1.0,0.0001786004773331,1,496,5.605953536901698e-05,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.2200171708779024,0.79026575662267,False
42864,0.4270483389324375,-0.0087024317979142,-0.0089724907064304,0.0688086831196796,0.2134062249780214,6.117154426914588,0.6982063024242101,-0.6348887805008624,-0.9200531938090613,-0.0087024317979142,-1.0,-0.9987961339156634,-0.2456538152930868,-0.2456538152930868,0.9344636002781056,0.0449770178351926,-0.0512701543293432,0.0312943199347431,-0.0388891069098618,0.102463430457345,-0.1082014370241579,0.8653979142917032,smc_internal_ob_bearish_formed,10,-0.008702431797914289,-0.009669327615668081,-0.007729580573292077,percentile_bootstrap_subsample_20000_recentred,10000,-0.01395440318769648,-0.0034504604081320965,0.0011637102001819,6.067975636875464e-150,0.0026796264573136,3649,-0.12647287236667581,-0.1408029869039532,-0.11219657505453938,1.0,0.0,-0.243485516614969,-0.0161880919732605,-0.0016320791248434,-0.0070703526730708,0.728618044567968,0.0026815235034101,-0.6086387543379351,0.9999999846653034,0.0002947282990195,-1,496,0.0021006461049437,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.5427639108640641,0.9003013759410734,False
22431,0.4277562302171102,-0.0086744365955981,-0.0090446905945686,0.0708431847914538,0.268675885732959,6.204029593278023,0.705344094119051,-0.6146720569047704,-0.8934793625567634,-0.0086744365955981,-1.0,-0.9976928576460772,-0.2477344472203309,-0.2477344472203309,0.9415369627385934,0.0470457011288973,-0.0523205853413417,0.0325616815452697,-0.0396435424032053,0.1080088876998884,-0.1108704451251503,0.8870438316113206,ict_ob_bearish_formed,10,-0.008674436595598118,-0.009672364113558485,-0.00769906332987087,percentile_bootstrap_subsample_20000_recentred,10000,-0.01499087752826628,-0.0023579956629299573,0.0071101703837241,1.427550104667506e-74,0.0032227331382965,3167,-0.12244560462850002,-0.13685497829982218,-0.10827208238784507,1.0,1.9028089922344721e-233,-0.2392502351888702,-0.0161600967709444,-0.00164773102806,-0.007026705567538,0.6952666059158841,0.0032255657884387,-0.5108347298219514,0.9999707566673388,0.0004100021825061,-1,496,0.0105602530593708,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.6094667881682319,0.9327491714574678,False
90730,0.4286013446489584,-0.0087778230800699,-0.0087001894659577,0.0688431333586926,0.0490253685212209,8.495938720662645,0.6929134234525384,-0.640068515140192,-0.8935188178936774,-0.0087778230800699,-1.0,-0.9990838434992176,-0.2482595283723551,-0.2482595283723551,0.9216334765149188,0.0436076650785908,-0.0513198449785005,0.0298830161175649,-0.0382432337589363,0.0988077639190995,-0.1086282185542416,0.8391187903007925,ict_fvg_bearish_formed,10,-0.008777823080069976,-0.009730598060102987,-0.0078117030824545325,percentile_bootstrap_subsample_20000_recentred,10000,-0.013397820876739172,-0.004157825283400779,0.0001962010600291,0.0,0.0023571850282297,3867,-0.127504700204957,-0.1416864508731336,-0.11343906392755805,1.0,0.0,-0.244553896744054,-0.0162634832554162,-0.0016581954811098,-0.0071196275989601,0.7591640424956594,0.0023566766098482,-0.703616047352653,1.0,0.0002008722251247,-1,496,0.0004038758662587,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.4816719150086812,0.8682343914839922,False
32541,0.5644571463691958,0.0055280233880096,0.0064845262897952,0.0563592362399698,0.4639045324934915,8.338552547979788,1.3232618450053677,0.4923852596014789,0.7075149558779004,0.0055280233880096,-0.9128174889012516,-0.2691224192968189,0.1144891235571241,0.1045076742719191,1.0160040178631695,0.0415857897618366,-0.037058456517777,0.0313783723719645,-0.0262517200591193,0.087995037639375,-0.0841490769145519,1.1026934959352388,ict_ob_bullish_formed,10,0.005528023388009605,0.004751101211925554,0.006309678891837104,percentile_bootstrap_subsample_20000_recentred,10000,0.003202346007534484,0.007853700768484727,3.18150338792181e-06,9.945778815743472e-70,0.001186591886624,3704,0.09808549151503833,0.08447578772682753,0.11170046607583234,0.9999999965055112,6.988977548966333e-09,-0.0324426286950517,-0.0019576367873366,-0.001662538795285,0.0071905621832946,0.9200813439356026,0.0011827805965692,-1.4056189289098082,0.9999996734906992,0.0003341894611093,1,496,9.910523827862627e-06,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.1598373121287948,0.7126469916605123,False
