n_trades,win_rate,avg_return,median_return,std_return,profit_factor,sharpe,sortino,expectancy,max_drawdown,avg_drawdown,cagr_annualized,reward_risk_ratio,ticker,signal_frequency,baseline_avg_return,excess_return_vs_baseline,p_value_vs_baseline,effect_size_vs_baseline,eligible,p_adjusted_vs_baseline,significant_vs_baseline
9161,0.539788232725685,0.0022406977412840153,0.003646393132024528,0.03588661474724616,1.1796872164776586,0.3134375718993757,0.4464407551157358,0.002205103098902308,-0.9999901810180111,-0.7303047381388321,0.040848562081912475,1.0029130552218557,ATO,9161,0.003898689874658388,-0.0016579921333743728,0.6992204793512248,-0.05030378690825636,True,0.9963579652345987,False
9158,0.5325398558637257,0.0022051089487814634,0.003191501972455324,0.04733658374252706,1.1333750864487295,0.23384786552822776,0.33687437232163897,0.0021508638217455425,-0.9996590001378769,-0.8063737139609258,0.027418518190548895,0.9916160536962743,BMY,9158,0.0038804323111702715,-0.001675323362388808,0.7929568386737353,-0.03654460214899432,True,0.9963579652345987,False
9286,0.5436140426448417,0.0032112160095090513,0.00508374001746692,0.05794274723906638,1.158902976370695,0.27820870080295984,0.4081281044486615,0.0031729963241003585,-0.9999999616050892,-0.8170033864660219,0.038924095167276206,0.9711092690269493,RJF,9286,0.0048887606427190184,-0.001677544633209967,0.8414586095380483,-0.028877599540922543,True,0.9963579652345987,False
9038,0.5481301172825847,0.005432433251222786,0.0061753256697975045,0.060038100493204245,1.2640197859250266,0.4542215403993783,0.6934994387703901,0.005392048841828052,-0.999999958364496,-0.7599616775909023,0.09531113638181056,1.039996900975052,ODFL,9038,0.007114598444226667,-0.0016821651930038813,0.8157989469832672,-0.03042779165672902,True,0.9963579652345987,False
9144,0.5020778652668416,0.0015857106112597515,0.00041043867472290163,0.051438843878885025,1.0838006627440613,0.15475083598873912,0.2476677510617358,0.001544058814334788,-0.9999999815590205,-0.8932224163790254,0.006611602960990227,1.072469268317637,GILD,9144,0.0033024978019462717,-0.0017167871906865202,0.7772918878868458,-0.03653130400056285,True,0.9963579652345987,False
9152,0.5610795454545454,0.002642656030417152,0.004432181081383213,0.037938344373823915,1.2170514209812808,0.34967335043562353,0.474665125374064,0.0026061758707051057,-0.9993980852044999,-0.6244148757649202,0.049446382376466404,0.9492290050691391,DTE,9152,0.004422533610803565,-0.001779877580386413,0.6748975746461653,-0.05244694414669841,True,0.9963579652345987,False
9107,0.5405731854617327,0.0034069454979419496,0.005510616312291328,0.06206415695128118,1.1619615930300262,0.27556534245159864,0.3951117719762388,0.003376736524941134,-0.9999895402738234,-0.8367316894375912,0.03752249989492079,0.9861213763313935,DLTR,9107,0.005245507995896304,-0.0018385624979543541,0.876531335719084,-0.025230169707242543,True,0.9963579652345987,False
9316,0.5238299699441821,0.001685014912005238,0.0025799284233068986,0.045700017772523256,1.1026209654194834,0.18509200079605695,0.2724652039338761,0.0016664865978001965,-0.9999996523032194,-0.8670881762847881,0.016064393018469063,1.0011707987241254,AMT,9316,0.003528779832728427,-0.0018437649207231892,0.7428710100940887,-0.04341096443527606,True,0.9963579652345987,False
9150,0.5368306010928962,0.0027683104401741636,0.006322322672244196,0.06690206961580587,1.114556266102781,0.20771865799949588,0.31584869360941126,0.0027111545540421944,-0.9999999790429582,-0.8422044975595389,0.01311999305649452,0.9593533984288596,CRM,9150,0.0046446697915004526,-0.001876359351326289,0.8484271304012162,-0.02777978183902023,True,0.9963579652345987,False
8977,0.4988303442129888,0.0005933765790017808,-0.0002543346994203777,0.07102230201052628,1.024404787807493,0.04194072427492555,0.059108821099724124,0.0005717401462246932,-0.9999999999999959,-0.9830985543604825,-0.04907314540839413,1.0282937742730416,BIIB,8977,0.0024758238569601767,-0.0018824472779583959,0.8114741814831912,-0.029697835552559466,True,0.9963579652345987,False
9328,0.5102915951972555,0.0009158020169689672,0.0009211821387484775,0.04526014669532144,1.0546371064181672,0.10157478432076138,0.15646867347974366,0.0008494926299667527,-0.9999998517932546,-0.8912325338183238,-0.0028399689803015574,1.0081089987820715,CCI,9328,0.0028172378598726702,-0.001901435842903703,0.7404594299308007,-0.04460723696792732,True,0.9963579652345987,False
3046,0.49770190413657256,0.0008275999329710238,-0.0003516325811938614,0.0834870394312702,1.0261546642924693,0.04976243881177483,0.07913100146589748,0.0008275999329710251,-0.999994322514957,-0.9697577459487073,-0.06549495332558403,1.035631026627624,ABNB,3046,0.0028587971760599116,-0.0020311972430888878,0.861486269465564,-0.02478741119034092,True,0.9963579652345987,False
9353,0.5153426708008125,0.0022802534623550443,0.0023978787751215425,0.06886118060091485,1.0927504150625393,0.16622981822298669,0.24551155998412133,0.002269401627011166,-0.9999999990435753,-0.9098108854784486,-0.003047985232910726,1.027230732499661,RL,9353,0.004325223248200512,-0.0020449697858454675,0.8511388954335474,-0.028258944518882962,True,0.9963579652345987,False
8320,0.5403846153846154,0.004657750541525494,0.006072319377247726,0.06535130738014817,1.2187453855719146,0.3577850709850318,0.5009695499301371,0.0045907210879985345,-0.9999996690388778,-0.8060565028572184,0.0643931094267992,1.0333312744217389,HCA,8320,0.006753030330655103,-0.002095279789129609,0.8211903415762577,-0.03214582201288,True,0.9963579652345987,False
9167,0.5397621904658012,0.0022325442147799633,0.0035098530335717637,0.03944852047797223,1.1628184276212268,0.28409894404318337,0.40136546986112,0.002183619864818966,-0.9999821830510226,-0.791291287649493,0.037043781400232394,0.9879726494987142,AWK,9167,0.004340090472678482,-0.0021075462578985186,0.6666252677295573,-0.05729146933458148,True,0.9963579652345987,False
9238,0.5278198744316952,0.0019677840020695795,0.003280236279106896,0.06056945502491895,1.0945673467459753,0.16308875964370462,0.22536675893789537,0.0019391224568628303,-0.9999997480564494,-0.8556959921452484,0.002443082545892074,0.9778374410224505,MET,9238,0.004077955575696745,-0.0021101715736271654,0.7761015536001387,-0.037547392953966446,True,0.9963579652345987,False
9196,0.5297955632883863,0.0013449102279389485,0.002396166117546006,0.043413506194345544,1.0894914192688026,0.1555137180520897,0.22334340450517925,0.001306581436314208,-0.9998553984802351,-0.8447371441273304,0.010024848047080084,0.964486143535785,EXC,9196,0.003532215231427753,-0.0021873050034888044,0.6555030947305267,-0.05612024034268945,True,0.9963579652345987,False
9387,0.543730691381698,0.0028590022821601262,0.004921081006523886,0.05926549202965237,1.141948826768935,0.2421658381632545,0.33567129286023106,0.00282131137740883,-0.9999997326646025,-0.8097401835796884,0.027307590973281375,0.9564716368411434,PFG,9387,0.005055766447070375,-0.002196764164910249,0.7709915261351115,-0.03928435479350372,True,0.9963579652345987,False
9042,0.5483300154833002,0.004510945802130636,0.005769863401925535,0.05588897422008025,1.244727928676929,0.4051741604319939,0.6016841084841034,0.004479298156769167,-0.9959066729038146,-0.6539560578472023,0.0769444778213804,1.0235489643436546,NDSN,9042,0.006730333030985302,-0.002219387228854666,0.7775095820464668,-0.04019966062505821,True,0.9963579652345987,False
9340,0.5290149892933619,0.0019338266570183152,0.0033924583053734914,0.04992895904112552,1.1068066217501098,0.19443090662161422,0.2918764991434055,0.0018843006887084394,-0.9999910304433254,-0.8795576087933848,0.017267145732080578,0.9827080853304456,TROW,9340,0.004204025579152965,-0.00227019892213465,0.7464484409816287,-0.04601465805285985,True,0.9963579652345987,False
9399,0.5359080753271624,0.0020368480692857147,0.002965194456565845,0.04228344570681949,1.1397037308991316,0.2418179499623354,0.3494207812257031,0.002020116638712415,-0.9999991393372735,-0.7546690580922685,0.029057013462203067,0.9858425958958736,GD,9399,0.004346295891088977,-0.0023094478218032622,0.6556067098311156,-0.058884707979511605,True,0.9963579652345987,False
9161,0.5383691736709966,0.002869621987886806,0.003963807582501699,0.06115915964686759,1.1528423328698634,0.23553933923136655,0.3021307474874159,0.002825120809810188,-0.9999863358529234,-0.7958760474313803,0.02290899907753107,0.9861804141074519,VTR,9161,0.005295875310170091,-0.0024262533222832853,0.7090990028186838,-0.04517550286327379,True,0.9963579652345987,False
9129,0.5423376054332347,0.0035232918543880117,0.0045632448966033134,0.04726851643676959,1.2260110209511126,0.3741768532536187,0.5204243632615829,0.0035046134135023003,-0.9999989017077796,-0.6908256333443402,0.062068363329635876,1.0333556837869102,AME,9129,0.005960129546455098,-0.0024368376920670862,0.6766818810861134,-0.05535693848855369,True,0.9963579652345987,False
9337,0.5332547927599871,0.002225109153801782,0.0038532643255102528,0.061111431630757176,1.1122368568565035,0.18278019355619674,0.24566272982157702,0.002119923972802723,-0.9999981741564218,-0.8207647167052614,0.007940980962454703,0.9683765363472469,KIM,9337,0.004680496787282893,-0.0024553876334811107,0.706669421848671,-0.04568734001853888,True,0.9963579652345987,False
9271,0.5464351202675009,0.0028214234896854623,0.0063074418515408626,0.05955263744998785,1.1334062967951763,0.23783049948642546,0.33643763858118386,0.00276089660344327,-0.9999996086902265,-0.871007462091075,0.0259937694946836,0.9380917099214713,ADBE,9271,0.005289747897466295,-0.0024683244077808326,0.771230599965145,-0.041663892426285216,True,0.9963579652345987,False
8969,0.5442078269595273,0.007383148314237832,0.007967185788520403,0.09178758717671458,1.2461931159203943,0.40379218505455944,0.596005617986559,0.0073464237786783695,-0.9999999956229617,-0.8984596379066222,0.081319043507812,1.0424516476752654,DXCM,8969,0.009870612528767546,-0.0024874642145297143,0.8425021914770149,-0.027830848204599613,True,0.9963579652345987,False
9348,0.5517757809157039,0.004481925160878317,0.005286015673415356,0.054092274564008176,1.2438322181883081,0.4159389843649792,0.643095983749331,0.004473147135471159,-0.9999866651419542,-0.7544799310820113,0.07890144574019048,1.0099203818869007,GOOG,9348,0.006980723897684809,-0.0024987987368064917,0.5961282589625578,-0.05597375973982154,True,0.9963579652345987,False
9233,0.5305967724466587,0.006959116470107584,0.006512042255699679,0.09092154543706218,1.223260920503583,0.384226722668127,0.6173385523204424,0.006937525385212192,-0.9999987945203538,-0.866560920460864,0.0733028230719973,1.0814335674017181,WDC,9233,0.009458482577440166,-0.0024993661073325815,0.8338165937923159,-0.02876244665194414,True,0.9963579652345987,False
9178,0.5242972325125299,0.003001646006604787,0.003092411939387918,0.06673699857683028,1.1327992413528165,0.2257839532271463,0.31904049280488106,0.0028189858860990374,-0.9999999603307878,-0.8476225889272732,0.018546785880454674,1.0195663994802677,KEY,9178,0.005527754031214101,-0.0025261080246093137,0.762515770154637,-0.0404082727226689,True,0.9963579652345987,False
9183,0.531634542088642,0.0034900707444116613,0.0040237664792961425,0.06730015379423018,1.1531892593933417,0.260326538678038,0.3621280562734842,0.0033300421476620407,-0.9999974254592754,-0.8397904383945137,0.030015646170002724,1.0088634426196155,C,9183,0.006025571448514315,-0.0025355007041026533,0.8039834034089723,-0.03666727467972468,True,0.9963579652345987,False
9297,0.5328600623857158,1.8723362619001175e-05,0.0031503164033821474,0.048039440729552005,1.0010534059971121,0.001956528489223325,0.002580069641524512,-9.661274567932324e-05,-0.9999999441890629,-0.8896861993352457,-0.02884143005912473,0.8719308532251794,BAX,9297,0.0026535471375656243,-0.002634823774946623,0.7237640064030225,-0.052763032076009804,True,0.9963579652345987,False
8999,0.5637293032559173,0.004965989936690946,0.004805270249839344,0.047613064406163044,1.3436817405571717,0.5235762903337088,0.6949154418411315,0.004947564298542276,-0.9999929502718398,-0.6868910858792764,0.10065693757181586,1.038552356539458,CTAS,8999,0.007672486580245278,-0.0027064966435543323,0.6604774530819979,-0.05983311846663551,True,0.9963579652345987,False
9356,0.5473492945703292,0.002110402388343732,0.0032261311500456635,0.03539663344153298,1.1822985307987692,0.2992978393517144,0.3920970027209204,0.002030582552425759,-0.9994893787799196,-0.6653981794074448,0.037794036437396726,0.9710501114117601,SO,9356,0.004831835682176788,-0.0027214332938330556,0.5271866008621294,-0.08317595306477499,True,0.9963579652345987,False
9376,0.5420221843003413,0.003472264693228242,0.005791561590812955,0.05980424504763578,1.1724682141523721,0.29146142398978625,0.40099078828144463,0.003448794443207323,-0.999999837993153,-0.79241786624292,0.04224299750989013,0.9895151850648413,MAR,9376,0.006197095556051542,-0.0027248308628233004,0.6534059984031878,-0.052732349902630066,True,0.9963579652345987,False
9155,0.5423265974877116,0.0034383958625320518,0.007424027237195485,0.07485243703535414,1.1361524271972654,0.23059516730673493,0.32117120655707165,0.0033597982481041143,-0.9999999998623594,-0.9026270918268611,0.014339137657090176,0.9558325656400761,CNC,9155,0.006174624380687968,-0.0027362285181559164,0.7942295692845543,-0.037052877091422305,True,0.9963579652345987,False
9232,0.5355285961871751,0.0038680369013495385,0.0039454000005657575,0.05648376017428926,1.1991265378459501,0.34376944946993626,0.5179885263894282,0.0038544371209966247,-0.9999993940924029,-0.7946306962672304,0.058612798692226006,1.039291507821581,TSCO,9232,0.006607796919570037,-0.002739760018220499,0.6846109278384864,-0.05284251218244298,True,0.9963579652345987,False
9165,0.5462084015275505,0.003907726221605064,0.004895228827231701,0.05007289687820853,1.2349108076098223,0.39176143519815076,0.5609408936283605,0.003863612360791073,-0.9999932792847466,-0.7289435076923605,0.06866483231229215,1.0232541010718224,TDY,9165,0.00666420440896967,-0.0027564781873646053,0.62961849906027,-0.061070080298974816,True,0.9963579652345987,False
9308,0.5526428878384185,0.0038047892457728264,0.005337422413726478,0.05271295318667341,1.214484009094984,0.3623377039854006,0.5321503000401306,0.0037962648499735192,-0.9976676300103816,-0.6985208296507208,0.062412177635659066,0.9826365563478467,PNC,9308,0.00658613285359678,-0.0027813436078239534,0.6809899268486194,-0.055738630369826764,True,0.9963579652345987,False
9303,0.5388584327636247,0.001954475513352608,0.0031386448238244213,0.0362656562034462,1.1543883719866486,0.270542166785291,0.3813823527444957,0.0018563400593882666,-0.9999036512817255,-0.7132300079084184,0.03302197709790842,0.9802974864446763,AEE,9303,0.004761804002839196,-0.0028073284894865875,0.5485112079700672,-0.08161955886969076,True,0.9963579652345987,False
9181,0.5272846095196602,0.0038039690583628635,0.0032072815580288516,0.05836436442008228,1.1899496238017568,0.32718206236916536,0.5177238541258542,0.0037947361402047054,-0.9999990939020557,-0.7661379106661886,0.05443964744372154,1.066308917176621,EBAY,9181,0.006634323381082057,-0.002830354322719193,0.7045127569245117,-0.05131008194869629,True,0.9963579652345987,False
8909,0.5491076439555506,0.003075822882827512,0.004853069180454916,0.04230946808496888,1.2199752559186179,0.36494215189741386,0.5002021041507253,0.0030234143904418684,-0.9982156472045963,-0.6993955197049058,0.05619522347217405,0.9980255466447893,VRSK,8909,0.005926609731221196,-0.002850786848393684,0.5415995539063404,-0.07573031759547415,True,0.9963579652345987,False
9200,0.5373913043478261,0.0026799302682392117,0.004390350351671346,0.051648294962689176,1.1485070913371156,0.26047603673510467,0.3738222995788062,0.002607559729337919,-0.9999950519569681,-0.8197269463857408,0.03411933185762401,0.9847333252787283,BNY,9200,0.005593836116724544,-0.002913905848485332,0.6954834618093623,-0.05640960551484058,True,0.9963579652345987,False
9141,0.5353900010939722,0.0025937049802914427,0.004004129715381,0.04903374575732386,1.1553675523207394,0.26553744701114246,0.3766854181173055,0.0025621994479267662,-0.9999996090983557,-0.7977764231487573,0.03525436250741322,1.000736218693832,STE,9141,0.0055434390377695755,-0.002949734057478133,0.6530611763717022,-0.062356401418485766,True,0.9963579652345987,False
